DayOfWeek, HourOfDay, PeakProduction, PeakConsumptionAG, PeakConsumptionSO, PeakConsumptionSG, PeakConsumptionGE, PeakConsumptionZH, EndUserConsumption
3, 11, 14.900765302084698, 11.795373885728344, 10.869419952613901, 11.459921134964182, 12.262765019123568, 12.510157192628627, 14.29657485005502
3, 12, 14.877101714872307, 11.817045304036448, 10.894364526460437, 11.494725819571801, 12.27309898198734, 12.530940818242321, 14.296986720311402
3, 13, 14.845018199485194, 11.809183558006655, 10.89155187544387, 11.498197237144169, 12.285053940874118, 12.534222673437776, 14.239705463190104
3, 14, 14.747195177357971, 11.750645461832557, 10.84459129950808, 11.422353206469685, 12.239677392663744, 12.503691684884439, 14.227175957145823
3, 15, 14.743157478782129, 11.741098849438487, 10.830234724792177, 11.410958086107144, 12.22916551580023, 12.487207919386174, 14.199610676083033
3, 16, 14.728461316762976, 11.71834022590119, 10.813240318412115, 11.394061144185727, 12.20489335544088, 12.464967027682164, 14.17827564736264
3, 17, 14.689500807208908, 11.688837097020565, 10.791041016217212, 11.356844852019513, 12.193590086541812, 12.444202605541152, 14.154057392546772
3, 18, 14.747834667175354, 11.655313850873151, 10.751318849192332, 11.32115607441829, 12.164871641694962, 12.421056771082922, 14.141693329854354
3, 19, 14.833497955515783, 11.651773824938644, 10.740178407006281, 11.293776537013803, 12.162936501471838, 12.408145749884389, 14.127597219336469
3, 20, 14.829543480772438, 11.640274255889901, 10.70204269012854, 11.273095407557216, 12.165416678893193, 12.378308331327476, 14.082575248867753
3, 21, 14.883596350639868, 11.630123591823025, 10.657735547397222, 11.217446418966382, 12.121250423318987, 12.332475785546427, 14.077618905072326
3, 22, 14.870687011969597, 11.639072843993203, 10.97332864122259, 11.210696892670825, 12.068527293452616, 12.300139206907017, 14.083024826826128
3, 23, 14.884286663801387, 11.638375593210606, 10.960852947399287, 11.250685068230814, 12.114685967217682, 12.292904696441843, 14.045049437899541
4, 0, 14.788075942909467, 11.59397830843862, 11.0020375059281, 11.20834110221573, 12.061860975534906, 12.2569428639337, 13.993246341989819
4, 1, 14.608156599444797, 11.54635648863163, 10.997738896090667, 11.131498393312992, 11.94692864743469, 12.20011841925494, 13.958325973740957
4, 2, 14.486759072452744, 11.627274352907795, 10.966627470230765, 11.065252956234795, 11.844303541218242, 12.144076511120174, 13.926291589147555
4, 3, 14.45848349303099, 11.525485091618622, 10.908316861302923, 11.05964775362421, 11.780822288874818, 12.182328286205532, 13.889649093650927
4, 4, 14.461409484025857, 11.435745509874188, 10.870041192131772, 11.001543216317344, 11.748912006885186, 12.131215335000256, 13.826293749813209
4, 5, 14.456811657167576, 11.343188311367337, 10.723198505005351, 10.906014309225421, 11.748523820206309, 11.978017904040087, 13.799540393033489
4, 6, 14.496170135451555, 11.334009530455893, 10.77257214201568, 10.88946054008401, 11.780478513614284, 11.997281097243363, 13.814110907910969
4, 7, 14.607849536063597, 11.33576003249136, 10.801712435241457, 10.906583141742862, 11.794096506590233, 12.009511201075005, 13.841640119112796
4, 8, 14.781837503524475, 11.319950529923188, 10.818232450224034, 10.908365409589718, 11.841097996990625, 12.031346468669849, 13.894601706587526
4, 9, 14.840272951964776, 11.367199436236785, 10.798909069311506, 10.963839015478246, 11.903075832138144, 12.096878189707335, 13.94074216710383
4, 10, 14.82943221723782, 11.406141625756721, 10.846208897996684, 10.993824252786753, 11.953855125298746, 12.147426219855413, 13.956524825418155
4, 11, 14.809190908788631, 11.42761285153712, 10.837804963093847, 11.00869622382283, 11.983133235877636, 12.182313350638308, 13.986855757686802
4, 12, 14.78079757642032, 11.449734004139396, 10.900704380243116, 11.020455854030626, 12.013561876573183, 12.20825111095038, 13.994210901071062
4, 13, 14.775488160653264, 11.45359686857491, 10.87235519361173, 11.041855811722758, 12.022260540420806, 12.22658056816476, 13.974640438116397
4, 14, 14.813008433541725, 11.440785184870885, 10.862218731728962, 11.01652859099869, 12.0089736827188, 12.214336490709064, 13.943979761929853
4, 15, 14.785576132156924, 11.42209400072956, 10.815366406373228, 10.97904233493197, 11.988181134326254, 12.192057637507892, 13.93046305007598
4, 16, 14.767875905502516, 11.407851330523611, 10.827389505440246, 10.95999717628116, 11.981762176131811, 12.17514165667104, 13.936614513257837
4, 17, 14.823014746447873, 11.420977683962017, 10.839529008398726, 10.98022972412321, 11.983736399507338, 12.178059243592205, 13.962614467235806
4, 18, 14.89880393483866, 11.440801414311409, 10.791697689082362, 11.020650907847244, 11.99996274437207, 12.195976737931225, 13.991508258764075
4, 19, 14.986749433212184, 11.457532758410101, 10.869301817694074, 11.045515231564547, 12.043743792084449, 12.206566833399231, 13.993778868107789
4, 20, 14.993860176949156, 11.459744273837073, 10.850744464762528, 11.04573460577525, 12.05501971189566, 12.208631184675689, 13.971085846839728
4, 21, 14.984067284464443, 11.487383734481268, 10.84910168030515, 11.019077105100594, 12.032974280039966, 12.185993399978692, 13.99374407342558
4, 22, 14.95240323964694, 11.535935580028266, 10.918486339438095, 11.079807433848343, 12.006263693660335, 12.208433032623477, 14.008751694384873
4, 23, 14.97025931768525, 11.54769493023326, 10.87493346311387, 11.140683933664711, 12.059698641323836, 12.21638197134288, 14.010120379654438
5, 0, 14.913142094985343, 11.5540806423789, 10.968138580849477, 11.150755815606006, 12.0233015176943, 12.2147030214676, 13.972398806941698
5, 1, 14.705154214379714, 11.529630407233482, 10.991284448459567, 11.104076411772727, 11.942745762894443, 12.200470341891615, 13.943862787723933
5, 2, 14.623977494351962, 11.6080210399304, 10.977931372476469, 11.030925432965088, 11.853882231040984, 12.142725276023073, 13.9086282359922
5, 3, 14.517061478973265, 11.51029488803463, 10.906225760771168, 11.0348685412235, 11.792224908656518, 12.183168941762844, 13.88261756926755
5, 4, 14.531219281510124, 11.435932859335946, 10.86602304034652, 10.986723305895508, 11.759884061486138, 12.13414149545609, 13.824061545837148
5, 5, 14.542215184552342, 11.33574964612882, 10.805867658731488, 10.893839755482846, 11.765691296122888, 11.992407240587783, 13.852110594951276
5, 6, 14.60591263205551, 11.400272456941911, 10.83185959064649, 10.962159117972567, 11.833474192777176, 12.056232679544474, 13.942740082715396
5, 7, 14.703638368755925, 11.482361169489742, 10.91291136878851, 11.060238199926507, 11.92292979520384, 12.154281142846951, 14.044779770646539
5, 8, 14.936722829893188, 11.541751795136092, 10.98053898412757, 11.125724115412755, 12.056470103891115, 12.245332607913193, 14.121650557684738
5, 9, 15.005725923869546, 11.601055611736836, 11.014209406887908, 11.198989784074417, 12.146144015830027, 12.327076019216321, 14.163177880819319
5, 10, 15.005720415160887, 11.63773950287651, 11.019543413607408, 11.23408061300496, 12.181601658379071, 12.37739316216922, 14.201156826564842
5, 11, 14.986655757563351, 11.66749117580306, 11.075048119744618, 11.27693258852661, 12.195725816231885, 12.418533285199421, 14.219655260720847
5, 12, 14.923233609586308, 11.691630105267386, 11.068190688110477, 11.306094984034146, 12.211304326391005, 12.448347284983118, 14.222793149448474
5, 13, 14.914434129145622, 11.692303627559719, 11.025972735803776, 11.3337059694054, 12.217671829149472, 12.447944553200463, 14.180367316089676
5, 14, 14.84706852435594, 11.632485835785873, 11.062526639533328, 11.305601038901274, 12.204885571236195, 12.422405556999017, 14.17016348610622
5, 15, 14.73577073479894, 11.62541289473528, 10.99037296606368, 11.27587219551382, 12.193782677308741, 12.417843047064258, 14.149588017251011
5, 16, 14.762521918394636, 11.597667231675175, 11.01543807349753, 11.23660819448272, 12.16313807212739, 12.400515084241901, 14.134349996506318
5, 17, 14.759997174156716, 11.589349574947581, 11.004086948930649, 11.210855647529623, 12.15667867785809, 12.391187942029969, 14.131363119882677
5, 18, 14.791979149514438, 11.58095735219301, 10.996736802452933, 11.21874266315592, 12.148212398992676, 12.391440328999234, 14.140180645982868
5, 19, 14.895714008916215, 11.599628481921789, 10.988656195659399, 11.223847087471452, 12.162441197772761, 12.385671098038802, 14.123295518511801
5, 20, 14.924406970564503, 11.593329654993456, 10.968427401211505, 11.203237204123827, 12.168047086295838, 12.359694738537174, 14.085289978238485
5, 21, 14.908131411813876, 11.58803205619505, 10.950852966791896, 11.165633536819339, 12.131104252551365, 12.31830558340374, 14.06447742131407
5, 22, 14.871485697876748, 11.582245769511793, 11.016046680319361, 11.17165194219937, 12.065708672470905, 12.289346883105127, 14.070482379377145
5, 23, 14.8992805202929, 11.586715743807629, 11.010384032341936, 11.222351096526673, 12.107023178798297, 12.283300896332989, 14.03616114201624
6, 0, 14.8121846620215, 11.545379731500503, 11.03353867120209, 11.17839716088725, 12.051967462167935, 12.245205657722453, 13.98040398501009
6, 1, 14.677947867363272, 11.49715767416246, 10.973013007734576, 11.103589422453217, 11.944434831133924, 12.20175110109384, 13.94963924504794
6, 2, 14.516763862604666, 11.586506336802408, 10.987171448502599, 11.045571069005039, 11.846649894109666, 12.147349735562956, 13.917999164736795
6, 3, 14.398396340283877, 11.48230300704749, 10.933066826054397, 11.36323357262621, 11.788856468262376, 12.179536310828272, 13.881800627370183
6, 4, 14.347800084726451, 11.395714700535429, 10.902761618048254, 11.348910506390547, 11.753173339764322, 12.124886147310889, 13.819118977779734
6, 5, 14.40758374306766, 11.293130700206007, 10.837287617449517, 11.27473120533795, 11.746922076188763, 11.976602882116394, 13.797447628056664
6, 6, 14.395936789464686, 11.305914862479542, 10.801797331657037, 10.903165698772483, 11.78983679820091, 12.009265343100717, 13.835715128000059
6, 7, 14.365422802070237, 11.318292448210324, 10.818572878200039, 10.952129940919729, 11.810619472813222, 12.04387942768848, 13.881045168152887
6, 8, 14.429350173192324, 11.33528463247447, 10.796008877034804, 10.997914260536621, 11.874901197870306, 12.084317796405074, 13.95798853813243
6, 9, 14.60067277935309, 11.40952390707888, 10.82153629819809, 11.082172997644975, 11.954775570670124, 12.161237060445266, 14.011359564837393
6, 10, 14.608177119530108, 11.464519272574199, 10.839859559155165, 11.12798008286385, 12.013739315775524, 12.230998538225698, 14.03732559919963
6, 11, 14.57766400232796, 11.488824301189522, 10.889229922647674, 11.157608141904234, 12.043580827429587, 12.271972514612997, 14.052998683366825
6, 12, 14.496285776125124, 11.515851569746994, 10.891506342528182, 11.193858241703865, 12.157866145245833, 12.298962776650205, 14.057371995514576
6, 13, 14.551454889303416, 11.520577979646886, 10.761982060153684, 11.19290188678633, 12.165321044365582, 12.30862304250036, 14.046810968267565
6, 14, 14.52738260877828, 11.676850777048243, 10.931563099992069, 11.208091306232882, 12.066098905477471, 12.29474904310339, 14.032214039675097
6, 15, 14.44985039158808, 11.639599797854274, 10.918830164406348, 11.330286842716333, 12.197955041756273, 12.279177915503187, 14.014743632999748
6, 16, 14.376184507563405, 11.526709161850762, 10.943859895660843, 11.326531757011622, 12.267733943929352, 12.25775547903751, 13.9980288695674
6, 17, 14.374182526356408, 11.52106051553528, 10.854291550284012, 11.308235742025875, 12.330777439340611, 12.248140014649461, 14.012071143575978
6, 18, 14.420984282462967, 11.521847049023036, 10.883034001856913, 11.119907913584237, 12.312243569718282, 12.259365746720487, 14.02618277810868
6, 19, 14.616698560158643, 11.530365794432777, 10.927873118410194, 11.123535956233692, 12.041978782357537, 12.265780988868137, 14.023143602472546
6, 20, 14.799722397839814, 11.524224450336359, 10.909048825898315, 11.124362806234295, 12.05421767687369, 12.259693172310477, 13.996581216043888
6, 21, 14.798745333938301, 11.516226669991916, 10.86440042203168, 11.092881978820628, 12.040412995009842, 12.236699745870087, 14.015404835273662
6, 22, 14.825373561654036, 11.528677389432005, 10.962661559051204, 11.112153344548624, 12.02934118897079, 12.23598534145464, 14.021626490721507
6, 23, 14.819594369667334, 11.524224855729766, 10.970023863533159, 11.133871528955913, 12.048596936414762, 12.24188053681863, 13.978713879562338
7, 0, 14.762713655921697, 11.469794076685123, 10.950097822046397, 11.055308360211022, 12.005714969405691, 12.218560274520206, 13.93660675149111
7, 1, 14.570461035163195, 11.408070887970519, 10.98764260382153, 10.956778726917289, 11.922824886960377, 12.181462223187092, 13.891246605583605
7, 2, 14.259244695749393, 11.335629144499242, 10.926710358522962, 11.279639131610308, 11.830398606376873, 12.120215387743235, 13.851775412638204
7, 3, 14.244321104965012, 11.281185633786912, 10.831740629408761, 11.273311912238164, 12.060631908781257, 12.155613587281398, 13.832275930409308
7, 4, 14.226299604726957, 11.26198279900572, 10.824848946844792, 11.237887712444332, 12.210595377541475, 12.106778376270855, 13.781721078284153
7, 5, 14.225020255017377, 11.224282958115614, 10.744661816203017, 11.213876610732134, 12.209851133046827, 11.94988692747359, 13.74556324042428
7, 6, 14.200662369646972, 11.231384165982584, 10.774271541907401, 11.078277183353213, 12.295403297171898, 11.9536055367397, 13.746498305932379
7, 7, 14.194657034696412, 11.233470192741018, 10.742587494483923, 11.069193501441816, 12.299496907199211, 11.955467194436965, 13.778386623433484
7, 8, 14.215496413011087, 11.249825156688937, 10.75747212835726, 11.279497992442773, 12.305702617944524, 11.9600839254561, 13.827490502015852
7, 9, 14.271457275132564, 11.322088345470851, 10.7536229689649, 11.317105900167762, 12.341191390144656, 12.029794878191094, 13.891837086728886
7, 10, 14.348694386050088, 11.380117890326257, 10.809005061073947, 11.354010485201677, 12.375666024992128, 12.095286984793498, 13.921382982174556
7, 11, 14.364177221841475, 11.411464646709774, 10.851337976739357, 11.504433364941496, 12.398625483805983, 12.147148568529934, 13.948609988056415
7, 12, 14.369876355643427, 11.451409071268417, 10.82275620599714, 11.527499620145685, 12.420085413830124, 12.180976802653396, 13.963453544154694
7, 13, 14.377458827548177, 11.45268470322009, 10.884390652821077, 11.529213143634523, 12.4322527019928, 12.191950779711048, 13.94001863905916
7, 14, 14.369009405220305, 11.436123175632366, 10.833532894560443, 11.503667853211777, 12.425574413594349, 12.185693892105203, 13.913989286249144
7, 15, 14.366688182236635, 11.411631436600777, 10.80725088316188, 11.488904952569916, 12.407926343695884, 12.161905588563217, 13.895611450714258
7, 16, 14.342142121134254, 11.391232328573729, 10.790320595856578, 11.480779699964135, 12.398864863953373, 12.148919102854832, 13.907080037337153
7, 17, 14.33661717474036, 11.40163480068683, 10.773530576458192, 11.498389544513328, 12.399398367138122, 12.154314279855841, 13.951571939092165
7, 18, 14.384779681593347, 11.460802057713254, 10.77909005177684, 11.530795716626706, 12.415749847195164, 12.200025261909849, 14.001008746417076
7, 19, 14.468444084593445, 11.510828788479452, 10.837690714644323, 11.401536132462317, 12.399893654451283, 12.236987687856393, 14.01206760350406
7, 20, 14.71206188003143, 11.516941948091967, 10.922133263966039, 11.147550488115721, 12.036968054560587, 12.237696508240614, 14.005244873085301
7, 21, 14.77239242983082, 11.526432611363672, 10.877786932254395, 11.150394309707488, 12.035071668488238, 12.241289334034185, 14.037984750908144
7, 22, 14.82257843938208, 11.560128007630551, 10.97168006593176, 11.174456086588371, 12.047189633360746, 12.272149978963567, 14.04068954038242
7, 23, 14.827732730266584, 11.564130263942175, 10.986068167915343, 11.209888740218348, 12.062236760659026, 12.278149254075467, 13.990089927053209
